ID,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,target
25469,0.2054794520547945,,0.8,,,, <=50K
17255,,,,,0.0,,
29705,,,0.5333333333333333,0.0,,,
31436,,0.35993806115103033,,,0.0,,
6502,,,,,,0.5, <=50K
28765,,,0.33333333333333337,,,,
13778,0.2876712328767123,,,0.0,,0.44897959183673464,
15318,0.2876712328767123,,,0.07688076880768807,,, >50K
11344,0.0547945205479452,,,,,, <=50K
22663,0.1506849315068493,,,,,, <=50K
1515,,,,,,0.39795918367346933, <=50K
12650,0.1095890410958904,,,,,,
16309,0.2876712328767123,0.009788647260971733,,,0.0,,
3677,,,,,,, >50K
10216,,0.02411404354735741,,,0.0,0.31632653061224486,
11589,,,,0.05013050130501305,,,
25942,,,0.5333333333333333,,,0.39795918367346933,
15209,0.1095890410958904,,0.8,0.0,,0.39795918367346933,
7653,,,,,,, <=50K
19744,0.547945205479452,0.011606742641365913,0.5333333333333333,,,,
31571,0.4246575342465753,,,0.0,0.0,,
2545,,0.060513983781801395,0.5333333333333333,0.0,,0.5, <=50K
27538,0.136986301369863,0.17465057524347674,,,,,
30230,,,0.5333333333333333,,,, <=50K
21881,,,,,0.0,, <=50K
31380,0.41095890410958896,,,,,,
20162,,,,,,, >50K
4827,,,,,0.0,0.5408163265306122, >50K
9638,,,,,0.0,,
9277,,0.011753439915241576,,,,,
18374,,,,0.0,0.0,,
27901,,,0.9333333333333333,0.0,,,
4594,,,,,0.0,, <=50K
1208,,,0.6,,,,
20714,0.4383561643835617,0.19396571630377202,,,0.0,,
12673,0.1780821917808219,,,0.0,0.0,,
1306,0.1643835616438356,0.16616929952051726,0.6666666666666666,,,,
14492,0.0684931506849315,0.06492508930875701,,,0.0,,
18025,,,,,,,
8712,,,,0.0,0.3838383838383838,, <=50K
30640,0.1780821917808219,,,,0.0,0.39795918367346933, <=50K
22052,,0.12173428777115225,0.6,,,,
23623,,,,0.0,,,
30601,0.0958904109589041,0.13477879952730878,,0.0,,0.39795918367346933, <=50K
9117,,0.2381297455888945,,,,0.5, <=50K
8347,,,0.6,,,,
29398,,0.22567406039037777,,,,, >50K
14065,0.2876712328767123,,,0.0,,0.5816326530612245,
31904,,0.05960867143885576,0.33333333333333337,,,,
15114,,,,,,,
4920,0.32876712328767127,,,,0.0,, <=50K
20505,0.4383561643835617,,,,,0.44897959183673464,
14412,,,,,,,
9029,,0.1644109696961465,,0.0,,0.5,
88,,0.02855774846850763,0.26666666666666666,,,,
17568,0.4794520547945205,,,,,, <=50K
22395,0.1232876712328767,,,0.0,,0.346938775510204,
18424,,0.1208276171201152,,0.0,,0.39795918367346933,
31320,,,,,,0.39795918367346933,
9935,0.0684931506849315,,0.5333333333333333,,,0.39795918367346933, <=50K
27479,0.5068493150684932,,0.5333333333333333,0.0,,,
1801,,,0.6,0.0,,,
23124,0.35616438356164376,,,,,0.44897959183673464,
26944,,0.0825790195732196,,0.0,,0.39795918367346933,
107,0.1780821917808219,0.12402439521332229,,,,0.39795918367346933,
14560,,,0.5333333333333333,,0.0,, >50K
15965,,,0.8666666666666667,,,0.39795918367346933,
5473,,,0.9333333333333333,,,0.6530612244897959,
6202,,0.11506227842599259,,,,,
5364,,,,,,,
12585,0.0410958904109589,,0.5333333333333333,0.0,,0.2959183673469387,
7169,0.5068493150684932,,,0.0,,,
30734,0.4383561643835617,,,,,0.39795918367346933,
20715,,0.1307670365792369,0.5333333333333333,0.0,0.0,,
20506,0.4383561643835617,,0.5333333333333333,0.0,,0.5510204081632653,
18936,0.136986301369863,,0.5333333333333333,,,0.520408163265306,
6429,,,0.8666666666666667,,0.0,,
28580,,,,0.0,,, <=50K
30389,,,,,,,
8056,,0.11548199562624795,,,0.0,0.39795918367346933,
16960,,0.04038657448282419,,,0.45385674931129477,,
5608,,,,0.0,,, <=50K
9827,,0.07145447630431534,0.8666666666666667,,,,
28872,,,0.8,,0.0,0.39795918367346933, <=50K
25403,0.3424657534246575,,0.4,,,,
5674,0.3150684931506849,,,,0.0,0.43877551020408156, >50K
4017,,,,,,0.19387755102040813,
24441,,0.24166338408877905,,,,0.346938775510204, >50K
17334,0.27397260273972607,,,0.0,,,
20687,,0.18056396951956644,0.5333333333333333,,,, <=50K
11986,0.2465753424657534,,,0.0,0.0,,
16282,,,,,,,
21170,,0.06412572499694381,,,0.0,,
17810,,0.22961790793387757,,,0.0,0.39795918367346933,
3381,0.2054794520547945,,,,0.0,0.39795918367346933,
17277,,0.14364379728610044,0.8666666666666667,,,,
17903,0.5616438356164384,,0.5333333333333333,0.0,,0.39795918367346933,
13566,,,,,,,
23393,0.3150684931506849,,0.6,,,0.5,
28982,,,,,0.0,0.39795918367346933,
25794,0.2191780821917808,,,,,,
7483,,0.0735245378356719,,,,,
26230,,,,,0.0,,
32409,,,,,0.0,,
6545,,,0.5333333333333333,,0.0,, <=50K
1323,,,0.6,,,0.2346938775510204,
5621,,0.11125629915377407,,,,, <=50K
1632,,0.2266228385922495,0.7333333333333334,,,,
12793,,,0.8,,,,
32422,,,0.5333333333333333,,,,
636,,,,0.0,,,
31716,,0.08902554977520001,,,0.0,,
4720,,,,,,0.2346938775510204, <=50K
28844,0.0410958904109589,,,,,,
20848,,,0.5333333333333333,,0.0,,
6601,,,,,,,
23316,,,0.6666666666666666,,0.0,0.6530612244897959,
7996,0.3150684931506849,,,,0.0,0.5,
23004,,0.0659703073851211,,,,, <=50K
7584,,,,0.0,0.0,,
7286,0.41095890410958896,0.0710680376523003,,,0.0,,
3124,,,0.6,0.0,0.0,,
1238,0.1917808219178082,,,,,,
22786,0.136986301369863,0.1302542752747178,,,,0.39795918367346933, <=50K
12218,0.0547945205479452,0.12742967359856563,,,,,
10157,0.0958904109589041,,,0.0,0.0,, <=50K
14248,,0.1317341519403431,,,0.0,,
17946,,,,0.0,0.0,,
22586,0.6027397260273972,,,,,,
21237,,0.19897447739096183,,0.0,,,
16000,0.136986301369863,,,,,0.5, >50K
30359,0.0958904109589041,,,,0.0,0.5,
12076,,,,,,,
15178,,0.24261895383110796,,0.0,,,
19909,,0.08434210347591041,0.2,,0.0,,
22863,,,,,,, <=50K
23636,0.726027397260274,,,,,0.030612244897959183,
9346,,0.11238369486967034,,,,, <=50K
23209,,0.17594232623843742,,,,,
20680,,,,,,,
19852,0.3835616438356165,0.10543051574958233,0.5333333333333333,0.0,,0.44897959183673464,
14051,,,,,,, <=50K
22735,,,,,,,
7617,,,,,0.0,, <=50K
20995,,0.027484005922223276,,,,,
19324,,,0.7333333333333334,,,,
10703,,0.10916382553890874,0.6,,,,
1601,0.547945205479452,,,,,, <=50K
1847,,,0.6,,,0.39795918367346933,
21141,,0.057951535567297374,,0.0,,0.39795918367346933, <=50K
5266,,,,,,0.39795918367346933,
15206,,0.07258187202021163,,,,0.19387755102040813,
14898,,,,0.0,0.0,, <=50K
14381,0.7945205479452053,0.07668464161041008,,,,,
14273,0.3150684931506849,0.11557503973051168,0.8666666666666667,,,,
8319,,0.00688186794528735,0.26666666666666666,,0.0,,
15975,,,0.6,,,0.39795918367346933, <=50K
2701,,,,,,,
10133,0.547945205479452,0.0557884299316771,0.5333333333333333,,0.0,,
16836,,,,0.0,0.0,0.39795918367346933,
21618,0.5890410958904109,,0.26666666666666666,,,,
28670,0.2054794520547945,,,,,,
23465,,0.055099767729316365,,,,,
31068,0.0273972602739726,,,0.0,,, <=50K
26500,,0.1715909862675052,,,,, <=50K
9729,,,,,,0.39795918367346933,
1902,,,,0.0,,,
1102,,,,,,,
4576,,0.07517556132081879,,,0.0,, <=50K
31922,0.5205479452054793,0.02629888211244074,,0.0,0.0,,
8112,,,,,,0.2959183673469387,
11959,0.5753424657534245,,,,,0.39795918367346933,
10060,,,0.5333333333333333,0.0,0.0,, >50K
7778,0.1095890410958904,0.06124271607285965,0.8,0.0,,0.39795918367346933,
517,,,,,,,
19045,0.8767123287671232,0.08144347400877468,,,,, <=50K
19628,,,,,0.0,0.38775510204081626, <=50K
17832,0.6712328767123288,,,,,0.19387755102040813,
27493,,,,,0.0,,
14564,,,,0.0,,0.5,
28864,0.1643835616438356,,,,0.0,,
12120,0.30136986301369856,,0.5333333333333333,0.0,0.4331955922865014,0.4591836734693877,
23119,0.32876712328767127,,,,,0.39795918367346933,
32139,,0.15627742084459598,0.9333333333333333,,,0.39795918367346933,
19865,,0.12520748156096767,,,0.0,,
21208,,,,,0.0,,
26056,,,,0.0,0.0,,
27396,,,,,0.0,, <=50K
24685,,,,0.0,0.0,,
10723,,,,0.0,0.0,,
7817,,,,0.0,0.0,,
23585,,,0.5333333333333333,,,,
2453,0.0958904109589041,,,0.0,,0.39795918367346933,
25300,0.547945205479452,,0.6,,,,
9627,0.32876712328767127,,0.13333333333333336,,,,
28557,,,,,0.0,, >50K
18687,0.2602739726027397,,0.6,0.0,,, <=50K
10516,,,,0.0,,,
7487,0.2191780821917808,0.180961274636313,0.6666666666666666,0.0,0.0,, <=50K
11967,,,0.5333333333333333,0.0,,,
15152,,,,0.0,,,
24198,,,,,,,
29288,,,,,,,
24393,,,0.8,0.0,,, <=50K
1103,,0.07221716629765963,,,0.0,, <=50K
6751,,0.17439521332228577,,1.0,,0.5, >50K
7667,,,,,,0.6020408163265305,
24847,,0.1854925904293612,,,0.5156106519742883,0.2755102040816326,
31174,,,,0.0,0.0,,
26467,,,,,,, >50K
347,,,0.6666666666666666,0.0,,, <=50K
19592,0.1506849315068493,0.13759389304682088,,,,0.39795918367346933,
18358,,0.12378465383518289,,,,,
5180,0.2602739726027397,,,,0.0,,
31026,,,0.6,0.0,,,
15590,0.2054794520547945,,,,,,
31899,0.5753424657534245,0.09964751905027099,,0.0,,, <=50K
9237,,,,,,,
15291,,,,,,,
2084,,,,,,,
7168,,0.10753181836704201,,,,,
9908,,,,,,,
4086,,,,,,, <=50K
20330,,,,,,0.39795918367346933,
25933,,,,,0.0,, >50K
25748,,,,,,,
26229,0.6849315068493149,,,,,,
32032,0.3150684931506849,,,,,0.19387755102040813, <=50K
6945,,,,0.0,,,
14232,,,0.6,,0.0,,
5174,0.0821917808219178,,0.8,,0.0,, <=50K
24523,0.4931506849315069,,,,,0.5, >50K
6703,,,0.8,0.0,,,
20771,0.0821917808219178,0.13463617717770746,0.5333333333333333,0.0,0.0,,
27550,,,,,0.0,,
16922,,,,,0.0,,
497,,,0.13333333333333336,,,, <=50K
27301,,,0.6666666666666666,,,0.39795918367346933,
24002,,,,,0.0,,
8615,0.2191780821917808,0.03716398853587971,0.33333333333333337,,,0.44897959183673464,
14890,0.1506849315068493,,,,,0.39795918367346933,
5692,,,,,0.0,,
346,,0.01619782399043751,0.4,0.0,,,
14597,,,,0.0,,,
25154,,,,,,,
8515,0.0136986301369863,0.0185028728216134,,,,,
662,,,,0.0,0.0,,
4263,0.2602739726027397,,,0.0,,,
1799,0.6301369863013697,0.09435147580174136,,,0.0,,
22439,,,0.8,,,, >50K
10782,0.1232876712328767,,,,,,
2737,,0.13149169394602084,0.5333333333333333,0.0,0.0,,
26196,,,0.5333333333333333,,,,
31008,,,,,,0.39795918367346933,
456,,,,0.0,0.0,, <=50K
11988,,,,0.0,,,
26599,0.0273972602739726,,0.6,0.0,0.3677685950413223,,
20452,,,,,0.0,0.39795918367346933, >50K
7414,,,,,,0.39795918367346933,
20227,,,,,0.0,,
26534,,,,,0.0,,
4693,0.1232876712328767,,,,0.0,,
8792,,0.12779505847516334,,0.15024150241502415,,,
9747,,,,,,,
30618,,,0.5333333333333333,0.0,,,
23248,,,,,,,
29577,,,,0.0,,0.39795918367346933,
12175,,0.31729873269855075,0.6,,,,
25667,,,,,,0.510204081632653,
31925,,0.06065388951521984,,0.0,0.0,, <=50K
32173,,0.09632781407478845,0.8666666666666667,0.0,,0.6020408163265305,
26605,,,0.5333333333333333,,,,
951,,,0.8666666666666667,0.0,0.0,, >50K
19861,,,,,,,
18725,1.0,,,,,0.39795918367346933,
26831,,0.24560179839991306,0.4,,0.0,, <=50K
15472,,0.14725757596338002,,0.0,,, <=50K
29428,,,,0.0,,,
22270,,,,,,0.6020408163265305,
7000,0.1643835616438356,,1.0,,,,
9748,,,,,0.0,, <=50K
16732,,,0.8,,0.0,, <=50K
9596,0.136986301369863,,,0.048650486504865045,0.0,,
7802,,0.1691046033061219,,,,, <=50K
17441,,,,0.0,,0.39795918367346933,
11331,0.0821917808219178,,0.8,0.0,0.0,0.39795918367346933,
4530,0.6301369863013697,0.0917910650493745,,,0.0,, <=50K
3841,,,0.5333333333333333,,,,
30847,,,,,,,
31412,0.41095890410958896,0.11192594504285462,0.6,,0.0,0.5,
11886,,0.10131484223251518,0.6,0.0,,,
8926,,,,,,, <=50K
1660,,,0.5333333333333333,,,0.39795918367346933,
30805,,,,,,, >50K
827,0.30136986301369856,0.45374621371619517,0.5333333333333333,,0.0,,
22844,,0.07009752652096549,,,0.0,0.09183673469387754,
11328,0.0273972602739726,,,,,0.39795918367346933, <=50K
20997,,,,,,,
20490,,,0.8666666666666667,,0.0,, >50K
3423,0.35616438356164376,,,,,,
3618,,,0.5333333333333333,0.0,,, <=50K
21296,,,,,,0.44897959183673464,
25301,,,,0.0,,0.5510204081632653,
876,,,0.5333333333333333,,,,
17853,,,,,,0.39795918367346933,
25247,,,,0.0,,0.2959183673469387, <=50K
2499,,,,0.0,,0.39795918367346933,
4936,0.3972602739726027,,,,,,
13355,,,,0.0,0.0,, <=50K
30854,0.3972602739726027,,0.5333333333333333,0.0,0.0,0.39795918367346933,
22513,,,,,,,
1506,,0.024550060444710066,,,0.0,, <=50K
27679,,,0.6666666666666666,0.0,0.0,,
6612,,,,,,0.5,
4437,,,,,,,
29517,,,,,,0.14285714285714282, <=50K
11286,,,,,,,
4862,,0.023159152959074177,0.5333333333333333,,,, >50K
27626,0.4246575342465753,0.11426563073036226,,,,, <=50K
31051,,,,,,,
2899,0.0684931506849315,,,,0.0,,
15501,,,,,0.0,, <=50K
423,,,,,0.0,, <=50K
26684,0.2602739726027397,0.14443025767104495,,,,, <=50K
5987,,,,0.0,0.0,,
5411,0.7397260273972601,,,,,0.39795918367346933,
7225,0.0821917808219178,0.22948343543282487,,0.0,,,
5720,,0.0296552614063922,,,0.0,,
26629,0.0273972602739726,,,,,0.19387755102040813,
23540,,0.11431113405142555,,,,,
13582,,,,,,,
27377,0.3150684931506849,,,0.0,,0.39795918367346933,
7764,,,,,,, <=50K
8257,,,0.6,,,0.39795918367346933,
12179,,,0.5333333333333333,0.04386043860438604,0.0,0.39795918367346933,
6629,,,,,,, <=50K
29719,,,0.8,0.0,,,
10768,,0.1300926366118363,,,,,
14206,0.4383561643835617,0.10543051574958233,,,,, <=50K
19063,,0.12983116230423386,,0.0,,0.14285714285714282,
13536,,,0.33333333333333337,,,0.346938775510204, <=50K
23880,,0.01947202564485677,,,,,
13167,,,,,0.0,,
8357,,0.08291248420966844,,0.0,0.0,,
9203,,,,0.0,0.0,0.39795918367346933,
6068,,,0.8,,,0.39795918367346933,
25259,,0.1507728773040301,0.5333333333333333,0.15024150241502415,,,
2760,,,,,,, <=50K
18439,,0.09952459216799554,0.5333333333333333,,,0.39795918367346933,
8529,,0.05185544885290882,,,,,
11295,,,,,,,
10238,,,,,,,
30207,,,,,,0.2959183673469387,
23175,,0.0569097132611619,,,0.0,, <=50K
5372,,,0.6666666666666666,,,0.346938775510204, <=50K
18902,,0.22007579359150242,,0.0,,0.09183673469387754,
11622,,,,,,,
11957,,,,,,0.39795918367346933,
20732,,0.1192030806427514,,,0.0,,
8266,,0.2145658168185708,,,0.0,0.39795918367346933, >50K
7536,,,,,,,
18702,0.1232876712328767,,,,,, >50K
4642,,,0.2,,0.0,,
10888,,,,,0.0,,
874,,,0.13333333333333336,0.0,,0.24489795918367346, <=50K
18633,,,,,,0.39795918367346933, >50K
30166,,,,,,,
4275,,,,0.0,,,
13370,,,0.8666666666666667,,,,
27715,,0.040796783526439465,0.6,,,,
19412,,0.0635762893739558,0.6,,,, <=50K
2325,,0.044050610559487106,,,,, >50K
3574,,,,,,,
27816,,,,,0.0,,
13002,,,,,0.0,0.5, <=50K
21883,0.5616438356164384,0.03340690835495307,0.5333333333333333,,,,
7987,0.1780821917808219,,,,0.0,,
235,,,0.5333333333333333,,0.0,,
13361,,0.20724929028402223,,,,,
2201,,,,,0.0,,
141,,,0.6,,0.0,,
20235,,,,,,,
7864,,,0.5333333333333333,,,, <=50K
22406,,,0.5333333333333333,,0.0,, <=50K
12340,,0.058569565748903166,0.7333333333333334,,,, <=50K
18219,0.1780821917808219,0.17618953831107972,,,,0.5, >50K
18598,,0.24028741799214898,0.9333333333333333,,,,
7816,,,0.6,0.0,,,
13946,,,,0.0,,0.5612244897959183, >50K
20250,,0.08179188003422937,,,,0.39795918367346933,
2563,,,,,0.0,,
4138,,,,,,,
15175,,,0.8,,0.0,,
17024,0.32876712328767127,,,,0.0,0.44897959183673464,
18455,,,,0.0,,,
4564,,,,,,,
29243,,,,,,,
19333,,,,,,0.5,
30022,,,,,,, <=50K
32427,,0.13215862321891853,,,0.0,,
25173,,,0.6,0.0,0.0,,
30892,0.4794520547945205,,,0.0,0.0,0.39795918367346933,
6868,,,,0.0,0.0,,
22432,,0.10866193069912118,,0.07688076880768807,0.0,,
5431,,0.08927887423425382,,,,,
12800,,,,,,0.39795918367346933,
9334,,,,,,,
978,,,,,,,
17572,,,0.6666666666666666,,,0.36734693877551017, <=50K
20087,,0.12149522554705858,,,0.0,,
11670,,0.146309476915554,0.8,,,0.6020408163265305,
4810,,0.11371212018309994,,0.0,0.3590449954086318,,
13441,0.2054794520547945,,0.5333333333333333,0.0,,0.39795918367346933,
925,,,,,,,
24934,,,,,,,
22233,,,,,,,
4347,,0.17528558427622554,,0.0,,, <=50K
3756,,,,,,, <=50K
20396,,,,0.0,,0.39795918367346933,
3607,,,,0.0,,,
703,,0.046087393542603335,0.6,0.0,,,
24695,,0.11739856834327161,0.5333333333333333,,,,
14092,0.0821917808219178,,,,0.0,,
2100,0.41095890410958896,,0.8,,0.0,,
16306,,,0.5333333333333333,,,,
30491,,0.24958435772401896,,0.0,0.0,0.39795918367346933,
3045,,,0.13333333333333336,0.0,0.43067033976124885,,
20158,0.3424657534246575,0.12519593594219042,0.2,,,, <=50K
1669,0.3972602739726027,0.05945993670284294,,,,, >50K
9416,,,0.8,,,,
17038,,0.08749745317232854,,0.0,,, <=50K
4085,0.27397260273972607,,,0.0,0.0,,
2816,,,,,,,
757,0.2191780821917808,,0.8,,0.0,, <=50K
22700,0.1917808219178082,,,,,,
25990,,0.10236073946292498,0.7333333333333334,0.0,,,
17791,0.0136986301369863,,,,,0.1530612244897959,
13958,,0.058624577226606536,,,0.0,, <=50K
307,,,,,,, <=50K
20152,,,,,,,
3748,,,,,,, <=50K
29595,,,,,,,
12435,,0.07132068295730838,,0.0,,,
21314,,,0.6,0.0,,0.39795918367346933, >50K
13402,,,,,0.0,,
25680,,,,,,,
29133,,,,,,, <=50K
3035,,,,,,,
14924,0.35616438356164376,0.005181266214802841,,,,0.14285714285714282,
25906,,,,,0.0,,
4237,,,,0.0,,,
6782,,,,0.0,,0.37755102040816324, <=50K
8493,,,0.5333333333333333,0.0,,0.39795918367346933,
32518,,,,,,0.39795918367346933,
11288,0.0684931506849315,,0.6,0.0,,0.2959183673469387,
29362,0.5616438356164384,0.1310427731217995,,,0.0,,
13266,,,,0.0,0.0,0.39795918367346933,
464,0.0958904109589041,,0.8,0.0,,,
447,,0.030310645060512627,,0.0,,,
30746,0.1780821917808219,,,0.0,,,
19565,,0.2563317531682537,0.5333333333333333,,,, <=50K
17488,,,0.5333333333333333,,0.0,,
9519,0.1917808219178082,0.3003375395607232,0.4,,,,
14118,,0.26578014425231933,,,,0.6020408163265305,
5378,,,,,0.0,,
28383,0.4520547945205479,0.30608182447942844,,,,, <=50K
21741,0.1095890410958904,0.17012333437470287,0.8666666666666667,,,, <=50K
1079,,,,,0.0,,
26471,,,0.5333333333333333,,,0.44897959183673464,
15722,0.4520547945205479,,,,0.0,,
15321,,,,,,,
18556,,,0.8,,,, <=50K
11985,,,0.8666666666666667,,,,
8310,,,,,,0.030612244897959183,
32272,0.2876712328767123,,,0.0,,, >50K
16124,,0.1234783553605629,0.5333333333333333,0.0,0.0,,
22067,,,,,,, <=50K
24464,,,,0.0,,0.39795918367346933,
8780,0.30136986301369856,0.13004305836649868,,0.0,,, <=50K
1183,,,,,,, <=50K
8108,0.1780821917808219,,,0.0,,0.39795918367346933,
3506,0.0821917808219178,,0.6,0.0,0.0,0.39795918367346933, <=50K
6383,0.3972602739726027,0.12203922793768082,0.8666666666666667,,,,
26845,,,,0.0,,0.39795918367346933,
14961,,,0.8,,0.0,0.5, <=50K
304,,0.19764129799921218,,0.0,,0.39795918367346933,
11627,,0.16399328995802828,0.33333333333333337,,,,
21502,,,,,0.0,, <=50K
27567,0.5342465753424657,,,,,0.5, >50K
275,,,,0.0,0.0,,
12232,,,,0.15024150241502415,,,
14766,0.2465753424657534,0.1170657828608685,0.8,0.0,,,
6445,,0.11309680661767703,0.5333333333333333,,0.0,,
14041,0.4520547945205479,,0.9333333333333333,0.0,,0.39795918367346933,
24915,,,0.7333333333333334,,0.3409090909090909,,
4577,,,,,,,
26139,0.1506849315068493,,,0.0,,0.5,
14426,0.6849315068493149,0.17805109955040002,,0.0,,,
21501,,,,0.0,,0.2551020408163265,
11449,,,,0.0,0.0,0.37755102040816324,
11114,,,,,0.0,,
16101,,,0.5333333333333333,0.0,,0.39795918367346933, <=50K
21717,0.27397260273972607,,,,,0.2959183673469387,
30291,0.0273972602739726,,,,,,
5374,0.5205479452054793,,,0.0,,,
14389,,0.05203949959929911,,,,,
18461,,,,,0.0,, <=50K
30517,0.0821917808219178,,,0.0,,,
29776,,,,0.0,,,
28848,,,,,,,
15119,,,0.8,,,, >50K
31878,,,0.5333333333333333,,,0.5510204081632653,
29840,,,0.8,0.0,,, >50K
11830,,,0.8,,,,
15776,,,0.8,0.0,,,
8470,,,,0.0,,,
18308,,,0.5333333333333333,0.0,,, <=50K
14348,,0.0050990885752706435,,,,0.07142857142857142,
14603,0.3424657534246575,,,0.0,,0.44897959183673464,
3950,0.1643835616438356,,,,,0.39795918367346933,
8315,,,,0.0,,,
17961,0.27397260273972607,0.13799798970402466,0.5333333333333333,0.0,,,
6968,,,,0.0,0.0,, <=50K
1819,0.35616438356164376,,0.8,,,,
21445,,,0.5333333333333333,,0.0,, <=50K
30019,,,,,0.0,0.2959183673469387,
12314,,0.18673204656280137,,,0.0,0.39795918367346933,
7665,,0.10752027274826477,,,,,
15875,0.5753424657534245,,,,0.0,0.44897959183673464,
5382,,0.13117384985262356,0.6,,0.0,, <=50K
17398,,0.007033319297483055,,0.0,,, <=50K
9580,0.2465753424657534,,,,0.0,, <=50K
11460,,,,,,,
10560,,,,,0.0,0.39795918367346933,
15664,,,,,0.0,0.5, >50K
15188,0.2876712328767123,,,0.0,,0.6020408163265305,
31638,0.4520547945205479,,,0.0,,,
12383,,,0.8666666666666667,,,,
18089,,,,0.0,,0.39795918367346933,
1982,,,,,,,
3222,0.1095890410958904,0.0686971108786895,0.6,,0.0,, <=50K
19050,0.2328767123287671,,,,,,
5363,,,,,,, <=50K
28283,,,,0.0,,,
3847,0.3698630136986301,,,,0.0,,
22469,,,0.8,,0.0,,
2773,,0.195869385093927,,,,,
27620,,,0.5333333333333333,0.0,,0.39795918367346933, <=50K
12632,0.1780821917808219,0.22743578598497713,,,,, <=50K
4359,,,,,,0.39795918367346933,
13129,0.4383561643835617,,,0.0,,,
20840,,0.1480854647451135,,0.0,,0.346938775510204,
3602,,,,,0.549127640036731,,
14160,,0.10044212928376414,,0.0,,, <=50K
998,,0.04766303092867524,,,,,
1983,,,0.5333333333333333,,,0.39795918367346933,
23875,,0.20681055677048668,,,,,
26584,0.3150684931506849,0.24770989255782996,,,,,
10634,,,,,,0.5,
11624,,,0.8666666666666667,,,,
9035,,,,,0.0,,
24165,,,,,,0.39795918367346933,
31631,0.3835616438356165,0.21678393393189443,,,,0.5,
825,0.547945205479452,,,,,0.4183673469387755, >50K
17439,0.35616438356164376,,0.5333333333333333,0.0,,0.39795918367346933,
19984,,0.24632781407478846,,,0.0,,
16848,,,,,,,
2393,,,,,,,
14582,,,0.13333333333333336,,0.0,0.5,
13137,0.2191780821917808,,,,,,
5815,0.3835616438356165,0.03764618790834137,,,,0.6020408163265305,
19146,,,,,,, <=50K
27575,0.46575342465753417,0.0983129813504299,0.4,,,0.39795918367346933,
15449,0.0273972602739726,0.048657991605655995,0.5333333333333333,,,, <=50K
1888,0.0684931506849315,0.08881772863720949,0.5333333333333333,,,, <=50K
16092,,,,,,, >50K
13514,0.2876712328767123,,,,,,
2094,,0.01063011912361962,,,,0.3571428571428571, <=50K
11018,,,,,,0.39795918367346933,
7118,,,,0.0,,,
14266,,,,,,,
16690,0.3424657534246575,,,,0.0,,
28898,,0.13461716086442727,,,0.0,0.8061224489795917,
32086,,0.08768082476467312,,0.0,,,
3296,,,0.5333333333333333,,0.0,0.44897959183673464,
23927,,0.32540715285040955,0.13333333333333336,,0.0,, <=50K
30304,0.3150684931506849,,,,0.0,, <=50K
20673,0.3698630136986301,,,,,,
16594,,,0.2,0.0,0.0,, <=50K
3874,0.0684931506849315,,,,,,
6435,,0.13100202387905624,,,,, <=50K
24979,,,0.6,,,,
29298,,0.10036334741446055,0.5333333333333333,,,,
9296,0.2465753424657534,,,,,,
12343,0.3424657534246575,,,0.0,0.0,,
28080,,,0.6,0.0,,, <=50K
20082,,,,0.0,,0.39795918367346933, <=50K
24507,,,,,,,
309,,,0.6,0.0,,,
28388,0.2465753424657534,0.14866342483802175,,,0.0,0.44897959183673464, <=50K
9960,,,,,,,
2359,,,0.33333333333333337,,,, <=50K
10250,,,,0.0,0.0,0.39795918367346933,
763,,,1.0,,0.0,0.7040816326530611,
15337,0.2876712328767123,,,,,, <=50K
29194,,,,0.0,,0.5, <=50K
9455,,,,0.0,,, <=50K
12853,,,,,,, <=50K
28085,,,,,0.0,,
9489,,,,,,,
5247,0.0136986301369863,,0.4,0.0,,,
21350,,0.06838334170956656,0.4,0.0,,,
14628,,0.11186550033278549,,,,0.346938775510204, >50K
4504,,0.07220426237079094,,0.0,,,
7005,0.1232876712328767,0.133003490851795,,,0.0,, <=50K
19888,0.0547945205479452,,,,,, <=50K
22209,,0.12794990559758765,,,,,
9350,,,,,,0.39795918367346933,
30066,0.3424657534246575,0.12244060797870174,,,,0.38775510204081626,
21066,0.3424657534246575,,,,0.0,,
29101,0.0273972602739726,,,,,,
12744,,,,,0.0,,
6233,,,,,,,
25414,,,,0.15024150241502415,,,
26143,,,,,,0.2959183673469387,
14601,,,0.8,,,, >50K
26549,0.6849315068493149,,,,,0.39795918367346933,
24989,,,,,0.42424242424242425,,
31615,0.2328767123287671,,0.8,,,0.6020408163265305, <=50K
26246,0.46575342465753417,,,0.0,0.0,, <=50K
9699,,,,,0.0,, <=50K
11956,0.4794520547945205,,,,,0.21428571428571425, <=50K
29349,,,,,,,
28867,,,,,,,
11889,,,0.8,,,, <=50K
21685,,,,,0.0,, <=50K
3786,,,,,0.4331955922865014,0.6020408163265305,
9618,0.2054794520547945,,0.6,,,0.37755102040816324, <=50K
1748,,,,,,,
18511,0.2191780821917808,,,0.0,,0.39795918367346933,
21426,,,,0.0,0.0,0.39795918367346933,
26849,0.2328767123287671,0.14544627212344305,0.5333333333333333,0.0,0.0,, <=50K
5767,,,,0.0,,0.39795918367346933, >50K
32403,0.4246575342465753,0.21263430271254127,,,,,
286,,,,0.0,0.0,0.6020408163265305,
1470,,,,0.0,0.0,, >50K
26386,,,0.5333333333333333,,,,
6512,,0.11986321837519187,,,,,
